DEBUG - heuristics @ 14:49:52.694: H((id=413745678,d=4,props={place order}|{☐, make delivery, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={5, 6}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=413745678,d=4,props={place order}|{☐, make delivery, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={5, 6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=710672432,d=4,props={place order}|{☐, make delivery, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=710672432,d=4,props={place order}|{☐, make delivery, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1706151694,d=4,props={place order}|{☐, make delivery, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1706151694,d=4,props={place order}|{☐, make delivery, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=894037095,d=3,props={place order}|{☐, make delivery},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={2, 3, 4, 5, 6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1370625937,d=4,props={▷}|{make delivery, send invoice, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1370625937,d=4,props={▷}|{make delivery, send invoice, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=134827519,d=3,props={▷}|{make delivery, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=767626618,d=4,props={▷, place order}|{send reminder, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=767626618,d=4,props={▷, place order}|{send reminder, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=344035575,d=4,props={▷, place order}|{send reminder, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=344035575,d=4,props={▷, place order}|{send reminder, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-986266583,d=4,props={▷, place order, send invoice}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-986266583,d=4,props={▷, place order, send invoice}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=470098778,d=4,props={▷, place order, send reminder}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=470098778,d=4,props={▷, place order, send reminder}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1018600252,d=4,props={▷, place order, cancel order}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1018600252,d=4,props={▷, place order, cancel order}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=145787347,d=4,props={▷, place order, pay}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=145787347,d=4,props={▷, place order, pay}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1034248217,d=4,props={▷, place order, make delivery}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1034248217,d=4,props={▷, place order, make delivery}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=1997663934,d=3,props={▷, place order}|{send reminder},state=PlaceState{presetChildrenMask={2, 3, 4, 5, 6}, postsetChildrenMask={5, 6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=571947089,d=4,props={place order}|{☐, pay, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={4, 5, 6}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=571947089,d=4,props={place order}|{☐, pay, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={4, 5, 6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=440801070,d=4,props={place order}|{☐, pay, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={5, 6}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=440801070,d=4,props={place order}|{☐, pay, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={5, 6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=10655001,d=4,props={place order}|{☐, pay, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=10655001,d=4,props={place order}|{☐, pay, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=152450332,d=4,props={place order}|{☐, pay, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=152450332,d=4,props={place order}|{☐, pay, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=-942119937,d=3,props={place order}|{☐, pay},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={3, 4, 5, 6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1331049649,d=4,props={place order}|{☐, cancel order, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1331049649,d=4,props={place order}|{☐, cancel order, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1368993401,d=4,props={place order}|{☐, cancel order, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1368993401,d=4,props={place order}|{☐, cancel order, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=403053570,d=4,props={place order}|{☐, cancel order, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=403053570,d=4,props={place order}|{☐, cancel order, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=-74643241,d=3,props={place order}|{☐, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={4, 5, 6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1745904572,d=4,props={▷, send invoice}|{send reminder, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1745904572,d=4,props={▷, send invoice}|{send reminder, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1902220071,d=4,props={▷, send invoice}|{send reminder, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1902220071,d=4,props={▷, send invoice}|{send reminder, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1302465117,d=4,props={▷, send invoice, send reminder}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1302465117,d=4,props={▷, send invoice, send reminder}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=347199588,d=4,props={▷, send invoice, cancel order}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=347199588,d=4,props={▷, send invoice, cancel order}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-902709007,d=4,props={▷, send invoice, pay}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-902709007,d=4,props={▷, send invoice, pay}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1440081686,d=4,props={▷, send invoice, make delivery}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1440081686,d=4,props={▷, send invoice, make delivery}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=2072554005,d=3,props={▷, send invoice}|{send reminder},state=PlaceState{presetChildrenMask={3, 4, 5, 6}, postsetChildrenMask={5, 6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-983185157,d=4,props={place order}|{☐, send reminder, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-983185157,d=4,props={place order}|{☐, send reminder, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-2145447396,d=4,props={place order}|{☐, send reminder, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-2145447396,d=4,props={place order}|{☐, send reminder, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=67938139,d=3,props={place order}|{☐, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={5, 6}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=-1782141784,d=3,props={place order}|{☐, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1198047837,d=4,props={send invoice, make delivery}|{☐, make delivery},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1198047837,d=4,props={send invoice, make delivery}|{☐, make delivery},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=137805309,d=4,props={send invoice, make delivery}|{☐, pay},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=137805309,d=4,props={send invoice, make delivery}|{☐, pay},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1737737130,d=4,props={send invoice, make delivery}|{☐, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1737737130,d=4,props={send invoice, make delivery}|{☐, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1140688322,d=4,props={send invoice, make delivery}|{☐, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1140688322,d=4,props={send invoice, make delivery}|{☐, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=30055459,d=4,props={send invoice, make delivery}|{☐, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=30055459,d=4,props={send invoice, make delivery}|{☐, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-68856463,d=4,props={send invoice, make delivery}|{☐, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-68856463,d=4,props={send invoice, make delivery}|{☐, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=-1880993779,d=3,props={send invoice, make delivery}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={1, 2, 3, 4, 5, 6}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=-1389796365,d=3,props={▷}|{make delivery, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-140868546,d=4,props={▷, send reminder}|{send reminder, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-140868546,d=4,props={▷, send reminder}|{send reminder, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1012267474,d=4,props={▷, send reminder}|{send reminder, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1012267474,d=4,props={▷, send reminder}|{send reminder, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=425743366,d=4,props={▷, send reminder, cancel order}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=425743366,d=4,props={▷, send reminder, cancel order}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1878643788,d=4,props={▷, send reminder, pay}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1878643788,d=4,props={▷, send reminder, pay}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-183316960,d=4,props={▷, send reminder, make delivery}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-183316960,d=4,props={▷, send reminder, make delivery}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=906442519,d=3,props={▷, send reminder}|{send reminder},state=PlaceState{presetChildrenMask={4, 5, 6}, postsetChildrenMask={5, 6}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=1993142648,d=3,props={place order}|{☐, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1497973780,d=4,props={place order, send invoice}|{☐, make delivery},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1497973780,d=4,props={place order, send invoice}|{☐, make delivery},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1231020814,d=4,props={place order, send invoice}|{☐, pay},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1231020814,d=4,props={place order, send invoice}|{☐, pay},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1312743170,d=4,props={place order, send invoice}|{☐, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1312743170,d=4,props={place order, send invoice}|{☐, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1688146723,d=4,props={place order, send invoice}|{☐, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1688146723,d=4,props={place order, send invoice}|{☐, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1474145369,d=4,props={place order, send invoice}|{☐, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1474145369,d=4,props={place order, send invoice}|{☐, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1175254419,d=4,props={place order, send invoice}|{☐, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1175254419,d=4,props={place order, send invoice}|{☐, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-410597092,d=4,props={place order, send invoice, send reminder}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-410597092,d=4,props={place order, send invoice, send reminder}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-217843176,d=4,props={place order, send invoice, cancel order}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-217843176,d=4,props={place order, send invoice, cancel order}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=192701841,d=4,props={place order, send invoice, pay}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=192701841,d=4,props={place order, send invoice, pay}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-121552957,d=4,props={place order, send invoice, make delivery}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-121552957,d=4,props={place order, send invoice, make delivery}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=-1097877803,d=3,props={place order, send invoice}|{☐},state=PlaceState{presetChildrenMask={3, 4, 5, 6}, postsetChildrenMask={1, 2, 3, 4, 5, 6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1636152403,d=4,props={▷, cancel order}|{send reminder, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1636152403,d=4,props={▷, cancel order}|{send reminder, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1245939251,d=4,props={▷, cancel order}|{send reminder, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1245939251,d=4,props={▷, cancel order}|{send reminder, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=309222366,d=4,props={▷, cancel order, pay}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=309222366,d=4,props={▷, cancel order, pay}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=-1691215633,d=4,props={▷, cancel order, make delivery}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=-1691215633,d=4,props={▷, cancel order, make delivery}|{send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: DequeueNodeEvent((id=-1993508102,d=3,props={▷, cancel order}|{send reminder},state=PlaceState{presetChildrenMask={5, 6}, postsetChildrenMask={5, 6}}))
DEBUG - heuristics @ 14:49:52.694: H((id=1257931887,d=4,props={place order, send reminder}|{☐, make delivery},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.694: EnqueueNodeEvent((id=1257931887,d=4,props={place order, send reminder}|{☐, make delivery},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.694: H((id=2020908529,d=4,props={place order, send reminder}|{☐, pay},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=2020908529,d=4,props={place order, send reminder}|{☐, pay},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=1223051961,d=4,props={place order, send reminder}|{☐, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=1223051961,d=4,props={place order, send reminder}|{☐, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=-1421332481,d=4,props={place order, send reminder}|{☐, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=-1421332481,d=4,props={place order, send reminder}|{☐, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=-1354906798,d=4,props={place order, send reminder}|{☐, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=-1354906798,d=4,props={place order, send reminder}|{☐, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=-2106688936,d=4,props={place order, send reminder}|{☐, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=-2106688936,d=4,props={place order, send reminder}|{☐, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=1046720217,d=4,props={place order, send reminder, cancel order}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=1046720217,d=4,props={place order, send reminder, cancel order}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=-1071979198,d=4,props={place order, send reminder, pay}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=-1071979198,d=4,props={place order, send reminder, pay}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=-229169222,d=4,props={place order, send reminder, make delivery}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=-229169222,d=4,props={place order, send reminder, make delivery}|{☐},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: DequeueNodeEvent((id=615077356,d=3,props={place order, send reminder}|{☐},state=PlaceState{presetChildrenMask={4, 5, 6}, postsetChildrenMask={1, 2, 3, 4, 5, 6}}))
DEBUG - heuristics @ 14:49:52.71: H((id=-1177182732,d=4,props={place order, cancel order}|{☐, make delivery},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=-1177182732,d=4,props={place order, cancel order}|{☐, make delivery},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=1454026184,d=4,props={place order, cancel order}|{☐, pay},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=1454026184,d=4,props={place order, cancel order}|{☐, pay},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=1252069906,d=4,props={place order, cancel order}|{☐, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=1252069906,d=4,props={place order, cancel order}|{☐, cancel order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=146470716,d=4,props={place order, cancel order}|{☐, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=146470716,d=4,props={place order, cancel order}|{☐, send reminder},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=-783653077,d=4,props={place order, cancel order}|{☐, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
DEBUG - heuristics @ 14:49:52.71: EnqueueNodeEvent((id=-783653077,d=4,props={place order, cancel order}|{☐, send invoice},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}}))
DEBUG - heuristics @ 14:49:52.71: H((id=-1960471354,d=4,props={place order, cancel order}|{☐, place order},state=PlaceState{presetChildrenMask={}, postsetChildrenMask={}})) = 4.0
