"time","place","change","queue.size delta"
"2022-08-05T10:25:44.984","{place order, pay}|{pay, cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.984","{place order, pay}|{pay, cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.984","{place order, pay}|{pay, cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.984","{place order, pay}|{pay, send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.984","{place order, pay}|{pay, send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.984","{place order, pay}|{pay, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.984","{send invoice, pay}|{☐, send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.984","{send invoice, pay}|{☐, send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.984","{send invoice, pay}|{☐, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.984","{send reminder, pay}|{☐, make delivery, pay}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.984","{send reminder, pay}|{☐, make delivery, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.985","{send reminder, pay}|{☐, make delivery, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.985","{send reminder, pay}|{☐, make delivery, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.985","{send reminder, pay}|{☐, make delivery, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.985","{send reminder, pay}|{☐, make delivery}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.985","{send reminder, pay}|{☐, pay, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.985","{send reminder, pay}|{☐, pay, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.985","{send reminder, pay}|{☐, pay, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.985","{send reminder, pay}|{☐, pay, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.985","{send reminder, pay}|{☐, pay}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.985","{send invoice, cancel order, make delivery}|{place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.985","{send invoice, pay}|{☐, send invoice, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.985","{send invoice, pay}|{☐, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.986","{send reminder, pay}|{☐, cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.986","{send reminder, pay}|{☐, cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.986","{send reminder, pay}|{☐, cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.986","{send reminder, pay}|{☐, cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.986","{send reminder, pay}|{☐, send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.986","{send reminder, pay}|{☐, send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.986","{send reminder, pay}|{☐, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.986","{▷, send invoice}|{☐, make delivery, pay}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.986","{▷, send invoice}|{☐, make delivery, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.986","{▷, send invoice}|{☐, make delivery, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.986","{▷, send invoice}|{☐, make delivery, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.986","{▷, send invoice}|{☐, make delivery, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.987","{▷, send invoice}|{☐, make delivery}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.987","{send reminder, pay}|{☐, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.987","{cancel order, pay}|{send reminder, send invoice, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.987","{cancel order, pay}|{send reminder, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.987","{send invoice}|{make delivery, send reminder, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.987","{send reminder, cancel order, make delivery}|{send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.987","{send reminder, cancel order, make delivery}|{send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.987","{send reminder, cancel order, make delivery}|{send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.987","{▷, cancel order, make delivery}|{pay, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.987","{▷, cancel order, make delivery}|{pay, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.987","{▷, cancel order, make delivery}|{pay, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.987","{▷, cancel order, make delivery}|{pay, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.987","{▷, cancel order, make delivery}|{pay}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.987","{▷, make delivery}|{send reminder, send invoice, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.988","{▷, make delivery}|{send reminder, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.988","{send reminder, make delivery}|{pay, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.988","{▷}|{pay, send reminder, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.988","{▷, send invoice}|{☐, pay, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.988","{▷, send invoice}|{☐, pay, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.988","{▷, send invoice}|{☐, pay, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.988","{▷, send invoice}|{☐, pay, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.988","{▷, send invoice}|{☐, pay}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.988","{cancel order, pay}|{send reminder, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.988","{send invoice}|{make delivery, pay, cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.988","{send invoice}|{make delivery, pay, cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.988","{send invoice}|{make delivery, pay, cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.988","{send invoice}|{make delivery, pay, cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.988","{▷, send invoice}|{☐, cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.988","{▷, send invoice}|{☐, cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.988","{▷, send invoice}|{☐, cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:44.989","{▷, send invoice}|{☐, cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.989","{send invoice}|{make delivery, pay, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:44.989","{send invoice, make delivery}|{pay, cancel order, send reminder}","EnqueueNodeEvent","1"
